,pll
id_2537,-2.97621
id_2538,-2.9103665
id_2539,-4.433215
id_2540,-8.7934675
id_2541,-4.8853455
id_2542,-4.1137033
id_2543,-4.455156
id_2544,-3.9144626
id_2545,-1.7276093
id_2546,-10.601822
id_2547,-14.224703
id_2548,-8.165947
id_2549,-10.788178
id_2550,-12.833481
id_2551,-11.122619
id_2552,-13.59904
id_2553,-10.869718
id_2554,-11.778355
id_2555,-11.696197
id_2556,-12.538278
id_2557,-9.419059
id_2558,-13.992282
id_2559,-12.559719
id_2560,-13.928859
id_2561,-11.687688
id_2562,-14.510696
id_2563,-9.540694
id_2564,-13.862337
id_2565,-2.3151047
id_2566,-4.5591545
id_2567,-5.1397085
id_2568,-4.7125244
id_2569,-4.6021004
id_2570,-5.307377
id_2571,-1.6149538
id_2572,-4.642337
id_2573,-4.0862637
id_2574,-3.681133
id_2575,-3.4073565
id_2576,-3.025668
id_2577,-5.0344343
id_2578,-1.3219819
id_2579,-4.0830336
id_2580,2.2401996
id_2581,-7.1667643
id_2582,-1.7439816
id_2583,-5.9017935
id_2584,-2.9835606
id_2585,-7.841575
id_2586,-1.2066565
id_2587,-3.8369343
id_2588,-6.3777866
id_2589,-4.843989
id_2590,-5.078638
id_2591,-4.1634526
id_2592,-5.66854
id_2593,-4.6974344
id_2594,-4.0722895
id_2595,-3.5369077
id_2596,-7.8713765
id_2597,-3.4448357
id_2598,-5.955246
id_2599,-3.415627
id_2600,-7.2073784
id_2601,-4.130264
id_2602,-6.000022
id_2603,-8.245498
id_2604,-8.643928
id_2605,-10.105056
id_2606,-10.830287
id_2607,-10.334234
id_2608,-5.9847856
id_2609,-6.400342
id_2610,-9.245821
id_2611,-9.292952
id_2612,-3.9454017
id_2613,-9.393622
id_2614,-7.901785
id_2615,-8.951513
id_2616,-7.5332584
id_2617,-8.250913
id_2618,-7.485315
id_2619,-8.623389
id_2620,-6.836079
id_2621,-8.16861
id_2622,-7.2178497
id_2623,-7.4299126
id_2624,-10.341859
id_2625,-7.9617085
id_2626,-7.3743744
id_2627,-10.6663
id_2628,-7.702482
id_2629,-7.971166
id_2630,-8.353979
id_2631,-8.867656
id_2632,-9.012013
id_2633,-9.036696
id_2634,-11.854122
id_2635,-5.400008
id_2636,-9.141385
id_2637,-5.9946413
id_2638,-11.877991
id_2639,-8.020369
id_2640,-8.641346
id_2641,-2.1678283
id_2642,-6.9163494
id_2643,-2.9298646
id_2644,-5.2194133
id_2645,-6.0446453
id_2646,-3.4145813
id_2647,-5.1906667
id_2648,-4.0744615
id_2649,-4.5172825
id_2650,-4.439521
id_2651,-4.847477
id_2652,-2.9552264
id_2653,-8.218254
id_2654,-2.2663982
id_2655,-5.1083894
id_2656,-1.0851521
id_2657,-7.7685723
id_2658,-2.7935233
id_2659,-6.426692
id_2660,-7.000455
id_2661,-7.3603973
id_2662,-6.0802526
id_2663,-4.294631
id_2664,-5.487239
id_2665,-6.4237804
id_2666,-6.2870383
id_2667,-8.239298
id_2668,-5.8355303
id_2669,-5.7895374
id_2670,-5.4124913
id_2671,-7.683526
id_2672,-8.123911
id_2673,-3.9774303
id_2674,-7.53603
id_2675,-4.7439823
id_2676,-5.8140535
id_2677,-4.6074324
id_2678,-6.2091675
id_2679,-1.4995437
id_2680,-5.8096056
id_2681,-3.04353
id_2682,-3.8505006
id_2683,-3.5827632
id_2684,-3.5452414
id_2685,-3.5104861
id_2686,-1.4044509
id_2687,-2.3434336
id_2688,-0.4499898
id_2689,-3.2636704
id_2690,-2.6714635
id_2691,-1.3835609
id_2692,-2.003571
id_2693,-1.2892392
id_2694,-0.6772051
id_2695,-4.887273
id_2696,-0.18672657
id_2697,-4.435258
id_2698,-3.2325482
id_2699,-9.213004
id_2700,-4.384324
id_2701,-5.3064127
id_2702,-5.6995673
id_2703,-6.1380343
id_2704,-4.917031
id_2705,-5.4012313
id_2706,-4.3780403
id_2707,-6.4117165
id_2708,-3.8773382
id_2709,-6.3569427
id_2710,-5.0869274
id_2711,-4.3367662
id_2712,-5.0225115
id_2713,-4.9864173
id_2714,-8.029134
id_2715,-4.328967
id_2716,-6.94134
id_2717,-2.0469167
id_2718,-5.3588753
id_2719,-1.4670846
id_2720,0.07877302
id_2721,2.5415034
id_2722,-2.576681
id_2723,-5.2318287
id_2724,-1.5662968
id_2725,-1.7395942
id_2726,-3.4070685
id_2727,-2.4888232
id_2728,-2.174133
id_2729,-6.2022095
id_2730,-2.2936008
id_2731,-2.4665654
id_2732,-2.9848711
id_2733,-3.36432
id_2734,-4.801239
id_2735,-3.0100467
id_2736,-6.271929
id_2737,-7.7163486
id_2738,-3.7001493
id_2739,-4.314367
id_2740,-8.266294
id_2741,-9.47098
id_2742,-6.0455046
id_2743,-8.511028
id_2744,-8.969208
id_2745,-8.7304125
id_2746,-5.1128197
id_2747,-7.5581374
id_2748,-10.353347
id_2749,-6.345977
id_2750,-9.504799
id_2751,-7.245626
id_2752,-9.531116
id_2753,-8.156424
id_2754,-6.9454746
id_2755,-1.6598104
id_2756,-6.8051596
id_2757,-2.1959448
id_2758,-4.630679
id_2759,-4.22796
id_2760,-1.8277344
id_2761,-3.5218272
id_2762,-2.2010088
id_2763,-2.625545
id_2764,-0.9194194
id_2765,-3.8235354
id_2766,-2.0358477
id_2767,0.6366601
id_2768,-2.39844
id_2769,-2.6149426
id_2770,-2.2657642
id_2771,-5.251797
id_2772,-1.6022094
id_2773,-4.519877
id_2774,-8.472121
id_2775,-6.693741
id_2776,-9.316922
id_2777,-10.310577
id_2778,-8.568365
id_2779,-10.614954
id_2780,-8.760315
id_2781,-5.598094
id_2782,-5.4945087
id_2783,-8.507764
id_2784,-7.2966413
id_2785,-7.417367
id_2786,-5.5281744
id_2787,-9.732324
id_2788,-7.2232876
id_2789,-7.735548
id_2790,-8.711922
id_2791,-8.7842455
id_2792,-9.6098585
id_2793,-10.105259
id_2794,-11.340523
id_2795,-8.09022
id_2796,-9.9541445
id_2797,-12.943883
id_2798,-11.626755
id_2799,-10.251411
id_2800,-13.51083
id_2801,-13.075093
id_2802,-12.747253
id_2803,-5.6747046
id_2804,-12.279303
id_2805,-11.907125
id_2806,-9.760294
id_2807,-14.712777
id_2808,-10.603745
id_2809,-17.01908
id_2810,-10.022909
id_2811,-11.553104
id_2812,-7.210027
id_2813,-8.478742
id_2814,-10.524979
id_2815,-11.013824
id_2816,-9.398194
id_2817,-9.724195
id_2818,-7.5383644
id_2819,-10.82121
id_2820,-9.047728
id_2821,-8.111714
id_2822,-8.847235
id_2823,-8.883459
id_2824,-10.588732
id_2825,-11.72276
id_2826,-4.087963
id_2827,-9.508578
id_2828,-12.27454
id_2829,-7.9926605
id_2830,-10.811494
id_2831,-4.9256816
id_2832,-6.763837
id_2833,-12.590103
id_2834,-12.559879
id_2835,-7.5552874
id_2836,-11.0526085
id_2837,-8.700984
id_2838,-12.672192
id_2839,-13.406618
id_2840,-8.085353
id_2841,-8.801946
id_2842,-9.924172
id_2843,-11.832927
id_2844,-11.628626
id_2845,-2.1769872
id_2846,-12.002285
id_2847,-13.388979
id_2848,-7.7299585
id_2849,-12.826749
id_2850,0.4663744
id_2851,-0.21632004
id_2852,-0.840909
id_2853,-2.329402
id_2854,-2.6223154
id_2855,-2.4428582
id_2856,0.028609753
id_2857,-1.563982
id_2858,0.57859373
id_2859,0.47691488
id_2860,0.626554
id_2861,0.81447554
id_2862,-1.7695675
id_2863,3.3958013
id_2864,0.7649703
id_2865,5.3459177
id_2866,-4.230057
id_2867,0.5057616
id_2868,-2.138298
id_2869,-5.9265637
id_2870,-11.046646
id_2871,-11.649197
id_2872,-12.032406
id_2873,-9.895984
id_2874,-11.749262
id_2875,-9.662618
id_2876,-10.904772
id_2877,-13.274576
id_2878,-10.100798
id_2879,-6.801484
id_2880,-10.242109
id_2881,-9.313679
id_2882,-6.72499
id_2883,-11.719648
id_2884,-7.1380873
id_2885,-15.113625
id_2886,-7.696458
id_2887,-13.44221
id_2888,-3.1535478
id_2889,-0.4516859
id_2890,-1.6279199
id_2891,-1.6112676
id_2892,-2.6738548
id_2893,-1.2744436
id_2894,-1.6213386
id_2895,-0.56738305
id_2896,-1.8448071
id_2897,-0.4812553
id_2898,-1.3955085
id_2899,-0.6627464
id_2900,-3.3250513
id_2901,-0.44404793
id_2902,-0.39667654
id_2903,-0.76049113
id_2904,-3.8582473
id_2905,-0.9751899
id_2906,-2.6997995
id_2907,-6.7491174
id_2908,-5.923311
id_2909,-5.864161
id_2910,-3.255575
id_2911,-8.1931
id_2912,-7.196122
id_2913,-6.8772025
id_2914,-6.5809183
id_2915,-6.295225
id_2916,-6.1904325
id_2917,-5.104865
id_2918,-5.569596
id_2919,-7.096714
id_2920,-2.9316363
id_2921,-6.545885
id_2922,-3.6388497
id_2923,-10.305748
id_2924,-5.3027024
id_2925,-8.888608
id_2926,-4.327951
id_2927,-7.596316
id_2928,-6.5723195
id_2929,-9.23524
id_2930,-8.452372
id_2931,-4.918971
id_2932,-2.8827925
id_2933,-7.932099
id_2934,-8.8869
id_2935,-2.5190167
id_2936,-7.5500264
id_2937,-5.483541
id_2938,-11.6850815
id_2939,-5.624571
id_2940,-8.710691
id_2941,-4.7776203
id_2942,-9.26577
id_2943,-4.060265
id_2944,-6.6432486
id_2945,-5.813856
id_2946,-8.578428
id_2947,-7.9103847
id_2948,-2.5290923
id_2949,-9.393774
id_2950,-4.818095
id_2951,-10.115047
id_2952,-10.39881
id_2953,-5.94145
id_2954,-5.61777
id_2955,-7.8590016
id_2956,-9.331361
id_2957,-8.772347
id_2958,-3.4725103
id_2959,-9.76475
id_2960,-3.5914044
id_2961,-11.766998
id_2962,-3.0235467
id_2963,-9.903105
id_2964,-0.26351142
id_2965,-3.2554977
id_2966,-0.44217944
id_2967,-0.47992587
id_2968,-0.9174788
id_2969,-2.8576705
id_2970,-1.0472393
id_2971,-1.7758629
id_2972,-0.9754057
id_2973,-1.4907057
id_2974,-0.07928157
id_2975,-0.81348586
id_2976,-0.56683016
id_2977,-3.9590538
id_2978,-0.70974946
id_2979,-1.1671274
id_2980,-3.7746384
id_2981,-0.94435954
id_2982,-2.7631028
id_2983,-3.7364528
id_2984,-6.4927273
id_2985,-7.501908
id_2986,-3.9223025
id_2987,-5.110279
id_2988,-9.467808
id_2989,-6.658917
id_2990,-8.652768
id_2991,-8.371775
id_2992,-7.033251
id_2993,-6.6360626
id_2994,-3.3650093
id_2995,-7.609717
id_2996,-9.39581
id_2997,-2.111004
id_2998,-9.518576
id_2999,-11.369467
id_3000,-5.582449
id_3001,-8.898725
id_3002,-4.8675275
id_3003,-6.46192
id_3004,-8.675129
id_3005,-10.828548
id_3006,-8.021555
id_3007,-2.5242667
id_3008,-2.8470354
id_3009,-7.39775
id_3010,-11.469831
id_3011,-2.2413626
id_3012,-8.415113
id_3013,-6.7978487
id_3014,-8.515694
id_3015,-6.879716
id_3016,-9.770375
id_3017,-5.299526
id_3018,-5.5216575
id_3019,-2.7383497
id_3020,-4.00784
id_3021,-1.6076148
id_3022,-4.766055
id_3023,-1.6975143
id_3024,-2.4893546
id_3025,-1.7865064
id_3026,-5.0091124
id_3027,-4.484686
id_3028,-0.79180217
id_3029,-0.6300373
id_3030,-4.267709
id_3031,-3.5413272
id_3032,-1.3456843
id_3033,-0.2826147
id_3034,-6.277665
id_3035,-1.4881275
id_3036,-1.8563321
id_3037,-4.8459263
id_3038,-3.817415
id_3039,-3.0180166
id_3040,-3.533123
id_3041,-5.0705757
id_3042,-3.8378634
id_3043,-4.6748285
id_3044,-3.9949012
id_3045,-6.983129
id_3046,-4.7182784
id_3047,-2.631318
id_3048,-4.377822
id_3049,-4.046507
id_3050,-2.678378
id_3051,-2.2444015
id_3052,-7.5293784
id_3053,-2.729825
id_3054,-0.79055357
id_3055,-1.3569561
id_3056,-7.6766315
id_3057,-4.8591714
id_3058,-5.435131
id_3059,-7.5572357
id_3060,-10.279882
id_3061,-10.664794
id_3062,-11.486553
id_3063,-11.528971
id_3064,-4.811639
id_3065,-2.3982782
id_3066,-8.647449
id_3067,-11.921919
id_3068,-3.3209648
id_3069,-9.292351
id_3070,-8.065268
id_3071,-9.223228
id_3072,-8.892993
id_3073,-10.764938
id_3074,-6.431569
id_3075,-8.259538
id_3076,-3.7429924
id_3077,-6.706875
id_3078,-1.8460022
id_3079,-4.8213115
id_3080,-5.832979
id_3081,-6.4600472
id_3082,-5.3906045
id_3083,-3.173603
id_3084,-1.1667358
id_3085,-4.98257
id_3086,-7.127033
id_3087,-2.314446
id_3088,-5.398451
id_3089,-5.1774406
id_3090,-7.6641264
id_3091,-3.9537625
id_3092,-6.092854
id_3093,-2.3421693
id_3094,-5.1638546
id_3095,-0.1068306
id_3096,-3.8970795
id_3097,-1.8794667
id_3098,-3.1963406
id_3099,-2.6868916
id_3100,-2.1513023
id_3101,-2.7585588
id_3102,-0.4970919
id_3103,-1.6895272
id_3104,-2.291802
id_3105,-2.7475138
id_3106,-1.6915833
id_3107,0.8385303
id_3108,-1.9230057
id_3109,-1.7544352
id_3110,-4.941165
id_3111,-1.1450373
id_3112,-2.128234
id_3113,-3.9082918
id_3114,-1.5459391
id_3115,-2.6938167
id_3116,-5.7523293
id_3117,-8.009909
id_3118,-5.379895
id_3119,-4.7971745
id_3120,-9.170807
id_3121,-9.918501
id_3122,-6.5102396
id_3123,-6.218446
id_3124,-8.500309
id_3125,-8.326368
id_3126,-5.0589833
id_3127,-6.0111427
id_3128,-6.959873
id_3129,-4.966014
id_3130,-5.5748954
id_3131,-6.778326
id_3132,-9.761453
id_3133,-8.50206
id_3134,-8.909155
id_3135,-3.580577
id_3136,-6.840379
id_3137,0.56862926
id_3138,-3.0118852
id_3139,-8.192116
id_3140,-7.4230514
id_3141,-3.312214
id_3142,-1.7535086
id_3143,-7.0775905
id_3144,-7.294231
id_3145,-0.4675007
id_3146,-1.6743491
id_3147,-2.4806538
id_3148,-2.130384
id_3149,-3.3107991
id_3150,-2.6767168
id_3151,-8.548426
id_3152,-6.0446806
id_3153,-6.070402
id_3154,0.7785263
id_3155,-2.9698863
id_3156,-3.6238313
id_3157,-5.0536027
id_3158,-2.0327277
id_3159,-3.196916
id_3160,-0.50143623
id_3161,-4.46143
id_3162,-3.8198905
id_3163,-2.2482162
id_3164,-3.894692
id_3165,-3.6638408
id_3166,-3.3946996
id_3167,-2.0956378
id_3168,-3.9446216
id_3169,-0.9984195
id_3170,-5.058945
id_3171,0.90141845
id_3172,-4.481335
id_3173,-5.8586707
id_3174,-7.633038
id_3175,-10.50316
id_3176,-10.419762
id_3177,-7.943883
id_3178,-5.3176312
id_3179,-3.6335588
id_3180,-9.444896
id_3181,-10.039345
id_3182,-4.734855
id_3183,-9.183363
id_3184,-9.001579
id_3185,-8.3554325
id_3186,-7.734738
id_3187,-9.541188
id_3188,-6.458064
id_3189,-9.908428
id_3190,-3.1812022
id_3191,-8.940134
id_3192,-3.0418465
id_3193,-6.1500025
id_3194,-3.069136
id_3195,-4.570693
id_3196,-3.832507
id_3197,-7.6542997
id_3198,-5.6180162
id_3199,-4.551675
id_3200,-1.7712502
id_3201,-5.786788
id_3202,-5.138858
id_3203,-2.4881349
id_3204,-2.4421687
id_3205,-4.2135763
id_3206,0.39836305
id_3207,-2.9062498
id_3208,-8.5199
id_3209,-5.1345577
id_3210,-7.3034134
id_3211,2.2430472
id_3212,-3.7578058
id_3213,2.114233
id_3214,1.1520071
id_3215,0.12068033
id_3216,-2.0596871
id_3217,-1.2811894
id_3218,-0.7860732
id_3219,1.0367203
id_3220,-1.4582429
id_3221,0.1649661
id_3222,1.1426787
id_3223,3.1926017
id_3224,1.4554982
id_3225,-0.096824646
id_3226,1.160739
id_3227,-3.8362303
id_3228,0.23346329
id_3229,-2.5664463
id_3230,-6.00447
id_3231,-0.5702956
id_3232,-1.3983514
id_3233,-1.7392118
id_3234,-4.963421
id_3235,-4.268345
id_3236,-2.7389429
id_3237,-0.99100924
id_3238,-4.81227
id_3239,-3.6273758
id_3240,-1.8116572
id_3241,-0.7379277
id_3242,-1.1850097
id_3243,-0.42287087
id_3244,-1.9811866
id_3245,-0.94629025
id_3246,-5.621516
id_3247,-3.0237863
id_3248,-4.525013
id_3249,-4.400331
id_3250,-8.493404
id_3251,-8.539223
id_3252,-7.807121
id_3253,-5.0626535
id_3254,-10.550704
id_3255,-10.545433
id_3256,-8.219688
id_3257,-8.366083
id_3258,-10.061026
id_3259,-9.259171
id_3260,-5.896375
id_3261,-8.253033
id_3262,-8.562562
id_3263,-8.15795
id_3264,-6.103521
id_3265,-10.949501
id_3266,-9.266939
id_3267,-9.957189
id_3268,-7.220415
id_3269,-6.5531626
id_3270,-7.338138
id_3271,-9.628355
id_3272,-6.838836
id_3273,-9.482843
id_3274,-8.615706
id_3275,-4.4064064
id_3276,-2.1301546
id_3277,-7.9709444
id_3278,-7.905239
id_3279,-6.4137516
id_3280,-2.9722505
id_3281,-10.894619
id_3282,-5.6375957
id_3283,-5.7593246
id_3284,-7.974558
id_3285,-8.474267
id_3286,-7.09378
id_3287,-1.4601183
id_3288,-5.014468
id_3289,-1.8107946
id_3290,-2.7154934
id_3291,-2.8948052
id_3292,-5.944354
id_3293,-4.5568943
id_3294,-2.7722723
id_3295,-0.43080997
id_3296,-3.9921563
id_3297,-3.6158955
id_3298,-2.0107276
id_3299,-7.8148756
id_3300,-1.9368496
id_3301,-0.7724974
id_3302,-1.6190059
id_3303,-6.008094
id_3304,-4.0628595
id_3305,-5.6039047
id_3306,-4.445008
id_3307,-6.435748
id_3308,-2.790474
id_3309,-5.1082535
id_3310,-6.63141
id_3311,-6.690563
id_3312,-4.8114038
id_3313,-4.9370112
id_3314,-4.293844
id_3315,-4.6395407
id_3316,-3.554039
id_3317,-5.70446
id_3318,-8.117263
id_3319,-4.4948826
id_3320,-4.4688673
id_3321,-3.0321178
id_3322,-7.2724085
id_3323,-4.721698
id_3324,-6.2762604
id_3325,-7.664996
id_3326,-7.3667164
id_3327,-12.45587
id_3328,-14.385435
id_3329,-10.044724
id_3330,-2.2151203
id_3331,-4.646597
id_3332,-9.8147745
id_3333,-13.890033
id_3334,-3.914601
id_3335,-12.079913
id_3336,-9.263254
id_3337,-10.442921
id_3338,-9.500758
id_3339,-12.072407
id_3340,-9.15278
id_3341,-7.557716
id_3342,-5.0295696
id_3343,-7.711233
id_3344,-1.8897178
id_3345,-4.25205
id_3346,-2.711947
id_3347,-4.2791257
id_3348,-3.9308305
id_3349,-1.5682514
id_3350,-2.565556
id_3351,-1.6967921
id_3352,-0.9113095
id_3353,0.4296
id_3354,-2.2801833
id_3355,-1.4185274
id_3356,-8.22208
id_3357,-1.8660324
id_3358,-0.7729504
id_3359,-0.417902
id_3360,-2.7777386
id_3361,-0.9686613
id_3362,-2.4077487
id_3363,-1.3596804
id_3364,-5.953583
id_3365,-1.1745188
id_3366,-1.7606821
id_3367,-6.1152
id_3368,-5.5508575
id_3369,-2.9021866
id_3370,-2.8899217
id_3371,-5.587636
id_3372,-4.972872
id_3373,-1.7354157
id_3374,-1.8806376
id_3375,-6.9553547
id_3376,-1.2594631
id_3377,-2.877305
id_3378,-0.87015676
id_3379,-7.0460386
id_3380,-4.485138
id_3381,-5.196287
id_3382,-8.920547
id_3383,-8.582369
id_3384,-10.520564
id_3385,-8.992534
id_3386,-7.918174
id_3387,-6.870127
id_3388,-8.776905
id_3389,-9.226788
id_3390,-10.883892
id_3391,-7.843239
id_3392,-7.5351496
id_3393,-9.31568
id_3394,-9.647726
id_3395,-10.602938
id_3396,-8.537561
id_3397,-7.883539
id_3398,-9.478113
id_3399,-9.349287
id_3400,-8.198045
id_3401,-8.270552
id_3402,-8.546496
id_3403,-9.980526
id_3404,-11.422144
id_3405,-10.730931
id_3406,-5.694208
id_3407,-3.7768173
id_3408,-9.871919
id_3409,-9.777033
id_3410,-1.2388606
id_3411,-9.436211
id_3412,-7.5829296
id_3413,-10.593859
id_3414,-8.211423
id_3415,-9.25144
id_3416,-6.328268
id_3417,-10.709251
id_3418,-5.35546
id_3419,-10.071023
id_3420,0.24753618
id_3421,-0.97831774
id_3422,-2.8350148
id_3423,-1.2483783
id_3424,-1.5938954
id_3425,1.2484975
id_3426,-0.06231451
id_3427,3.0115063
id_3428,0.4501431
id_3429,1.1796033
id_3430,-0.2693572
id_3431,1.6042783
id_3432,-3.7701926
id_3433,0.44866943
id_3434,2.3158398
id_3435,1.2745659
id_3436,-3.4481807
id_3437,1.3537567
id_3438,-2.1532302
id_3439,-4.7311525
id_3440,-2.2422593
id_3441,-2.0375152
id_3442,-0.7967071
id_3443,-5.019802
id_3444,-5.130863
id_3445,-2.5412385
id_3446,-2.7748084
id_3447,-4.4770575
id_3448,-3.5757692
id_3449,-1.6727705
id_3450,-1.6946626
id_3451,-6.0932493
id_3452,-1.7530177
id_3453,-2.0840988
id_3454,-3.242429
id_3455,-6.550968
id_3456,-4.5581465
id_3457,-5.2019753
id_3458,-5.7429996
id_3459,-4.4071326
id_3460,-5.084148
id_3461,-4.518996
id_3462,-11.17296
id_3463,-8.693939
id_3464,-5.3078337
id_3465,-7.5502114
id_3466,-9.217621
id_3467,-9.439539
id_3468,1.5802732
id_3469,-6.047561
id_3470,-8.814003
id_3471,-2.6838646
id_3472,-8.877644
id_3473,-4.213797
id_3474,-12.636612
id_3475,-8.614082
id_3476,-8.03965
id_3477,-2.0831907
id_3478,-4.9158344
id_3479,-2.069074
id_3480,-4.147031
id_3481,-4.281399
id_3482,-6.509041
id_3483,-4.133239
id_3484,-4.076415
id_3485,-3.243049
id_3486,-4.3911953
id_3487,-2.7669308
id_3488,-0.18824577
id_3489,-4.0752916
id_3490,-1.7743604
id_3491,-1.2458842
id_3492,0.07944751
id_3493,-7.997323
id_3494,-3.4509346
id_3495,-6.460846
id_3496,-4.5720577
id_3497,-7.8451824
id_3498,-7.5373135
id_3499,-8.820487
id_3500,-6.8616996
id_3501,-6.493119
id_3502,-3.9118001
id_3503,-10.962563
id_3504,-9.737444
id_3505,-6.318316
id_3506,-7.2867155
id_3507,-7.5671296
id_3508,-9.746136
id_3509,-8.108599
id_3510,-6.603143
id_3511,-10.1539345
id_3512,-2.5979137
id_3513,-10.714472
id_3514,-9.772849
id_3515,-4.941717
id_3516,-6.2873325
id_3517,-6.193116
id_3518,-1.0929136
id_3519,-7.7370396
id_3520,-6.803605
id_3521,-8.368051
id_3522,-7.0744905
id_3523,-7.0897446
id_3524,-7.649544
id_3525,-5.3585987
id_3526,-7.9442377
id_3527,-5.6013813
id_3528,0.06853199
id_3529,-6.362157
id_3530,-2.7563028
id_3531,-9.343553
id_3532,-4.573248
id_3533,-8.470243
id_3534,-4.0164995
id_3535,-8.745252
id_3536,-4.85295
id_3537,-2.1815104
id_3538,-9.726552
id_3539,-9.152567
id_3540,-7.3988104
id_3541,-7.62984
id_3542,-9.394394
id_3543,-7.950877
id_3544,-5.270808
id_3545,-7.519302
id_3546,-9.760185
id_3547,-5.063012
id_3548,-8.089629
id_3549,-6.309003
id_3550,-10.711914
id_3551,-6.697376
id_3552,-8.66926
id_3553,-3.0483608
id_3554,-8.268936
id_3555,-4.605817
id_3556,-5.1593237
id_3557,-4.8813434
id_3558,-8.4219265
id_3559,-7.0074387
id_3560,-7.0204873
id_3561,-5.42114
id_3562,-7.556448
id_3563,-5.5463777
id_3564,-5.46033
id_3565,-5.237491
id_3566,-3.800627
id_3567,-6.21249
id_3568,-4.90077
id_3569,-10.379574
id_3570,-5.7334356
id_3571,-8.7852545
id_3572,-4.3703966
id_3573,-5.247904
id_3574,-6.039039
id_3575,-7.773637
id_3576,-5.2504654
id_3577,-6.0540433
id_3578,-4.177881
id_3579,-5.513892
id_3580,-5.268791
id_3581,-3.2176907
id_3582,-3.8820353
id_3583,-4.397826
id_3584,-8.965403
id_3585,-3.8377285
id_3586,-3.4050207
id_3587,-3.1054273
id_3588,-8.607342
id_3589,-4.4267764
id_3590,-7.3208547
id_3591,-8.293391
id_3592,-9.50738
id_3593,-11.657238
id_3594,-11.714119
id_3595,-9.813272
id_3596,-3.6128478
id_3597,-2.181157
id_3598,-9.900156
id_3599,-10.912347
id_3600,-3.8737228
id_3601,-9.900061
id_3602,-9.186354
id_3603,-8.385038
id_3604,-8.703124
id_3605,-9.895571
id_3606,-8.056157
id_3607,-9.496967
id_3608,-5.44743
id_3609,-8.191913
id_3610,-5.75333
id_3611,-7.2820873
id_3612,-8.163581
id_3613,-8.640871
id_3614,-6.054004
id_3615,-8.367218
id_3616,-6.492736
id_3617,-4.9284396
id_3618,-2.971464
id_3619,-7.5729094
id_3620,-7.013916
id_3621,-6.231697
id_3622,-5.9293275
id_3623,-4.9287605
id_3624,-5.498694
id_3625,-6.4815063
id_3626,-7.962775
id_3627,-7.1299243
id_3628,-7.63698
id_3629,0.5836096
id_3630,-4.755862
id_3631,-3.301471
id_3632,-3.8420799
id_3633,-1.3828869
id_3634,-4.9023705
id_3635,-5.681842
id_3636,-4.5147524
id_3637,-4.0926857
id_3638,-5.5405626
id_3639,-5.5679884
id_3640,-3.3640049
id_3641,-4.0256147
id_3642,-3.9343412
id_3643,-4.015335
id_3644,-2.5782099
id_3645,-6.3728285
id_3646,-3.9893873
id_3647,-5.1765423
id_3648,-3.4205425
id_3649,-0.6406653
id_3650,-1.0131853
id_3651,0.7618753
id_3652,-2.8577502
id_3653,-2.2762754
id_3654,-2.1781094
id_3655,-0.99932885
id_3656,-2.6720994
id_3657,-1.4806392
id_3658,-0.848058
id_3659,-0.7026403
id_3660,-1.3158152
id_3661,-0.3178718
id_3662,-1.5172846
id_3663,-0.70138335
id_3664,-3.9453986
id_3665,-0.9598162
id_3666,-3.2435343
id_3667,-5.3534327
id_3668,-7.0945473
id_3669,-10.299687
id_3670,-11.388502
id_3671,-8.378696
id_3672,-3.1125433
id_3673,-4.3327246
id_3674,-9.700836
id_3675,-10.028702
id_3676,-2.9997504
id_3677,-9.2929535
id_3678,-8.757261
id_3679,-8.152517
id_3680,-7.5576515
id_3681,-9.81197
id_3682,-5.8466086
id_3683,-8.234566
id_3684,-3.1541622
id_3685,-6.909348
id_3686,-6.4126773
id_3687,-10.493336
id_3688,-6.916125
id_3689,-6.294028
id_3690,-5.052269
id_3691,-10.197948
id_3692,-9.86071
id_3693,-8.027436
id_3694,-7.6351385
id_3695,-10.104321
id_3696,-7.889867
id_3697,-7.184631
id_3698,-7.360299
id_3699,-5.5367064
id_3700,-7.933488
id_3701,-7.003024
id_3702,-11.9812975
id_3703,-8.708592
id_3704,-10.409082
id_3705,-5.9437766
id_3706,0.15755892
id_3707,-0.46137166
id_3708,-2.036168
id_3709,-4.2593584
id_3710,-3.078868
id_3711,-2.7148342
id_3712,0.12945485
id_3713,-3.9427376
id_3714,-2.7332506
id_3715,-1.4886019
id_3716,-0.97520065
id_3717,-1.6126976
id_3718,-0.5727489
id_3719,-1.7920191
id_3720,-1.1890912
id_3721,-6.2555065
id_3722,-1.9732294
id_3723,-4.3533115
id_3724,-5.2657113
id_3725,-8.203444
id_3726,-2.9001045
id_3727,-1.724998
id_3728,-8.251667
id_3729,-8.638477
id_3730,-4.5889816
id_3731,-4.3208227
id_3732,-8.8303175
id_3733,-8.487671
id_3734,-2.5839825
id_3735,-4.326188
id_3736,-5.6920643
id_3737,-3.6539702
id_3738,-5.177651
id_3739,-4.9021187
id_3740,-8.902493
id_3741,-7.7678895
id_3742,-7.084218
id_3743,-5.974339
id_3744,-6.0947843
id_3745,-9.080245
id_3746,-10.135464
id_3747,-6.631916
id_3748,-4.944252
id_3749,-7.7203903
id_3750,-7.035967
id_3751,-8.851521
id_3752,-7.846186
id_3753,-7.304066
id_3754,-8.556672
id_3755,-7.839232
id_3756,-10.959212
id_3757,-5.862922
